user_db_id,would_publish,venue_db_id,field
187906,False,1647607,Psychology
187906,False,1647118,Psychology
187906,False,1647235,Psychology
187906,False,1647373,Psychology
187906,True,1648890,Psychology
187906,True,1650354,Psychology
187906,True,1650113,Psychology
187906,False,1649660,Psychology
187906,False,1659942,Psychology
187906,False,1651215,Psychology
187906,False,1647320,Psychology
187906,False,1650715,Psychology
187906,False,1652336,Psychology
187906,False,1652963,Psychology
187906,True,1652761,Psychology
187906,True,1648093,Psychology
187906,True,1648220,Psychology
187906,True,1663362,Psychology
187906,True,1656619,Psychology
187906,True,1664958,Psychology
181371,True,1647857,Psychology
181371,True,1653722,Psychology
181371,True,1661946,Psychology
181371,True,1647096,Psychology
181371,True,1647108,Psychology
181371,False,1647110,Psychology
181371,False,1647117,Psychology
181371,False,1647123,Psychology
181371,True,1652988,Psychology
181371,True,1647094,Psychology
181371,True,1647092,Psychology
181371,False,1647101,Psychology
181371,False,1647607,Psychology
181371,True,1648084,Psychology
181371,True,1647663,Psychology
181371,False,1647097,Psychology
181371,False,1647125,Psychology
181371,True,1648093,Psychology
181371,True,1648890,Psychology
181371,True,1650354,Psychology
181371,True,1650113,Psychology
181371,False,1659942,Psychology
181371,False,1649660,Psychology
173866,True,1660690,Physics
173866,True,1660528,Physics
173866,True,1647941,Physics
173866,False,1647096,Physics
173866,False,1647098,Physics
173866,False,1647102,Physics
173866,True,1647144,Physics
173866,True,1648651,Physics
173866,True,1648466,Physics
173866,True,1647094,Physics
173866,True,1647092,Physics
173866,True,1647650,Physics
173866,False,1648194,Physics
173866,False,1647607,Physics
173866,False,1647101,Physics
173866,True,1657549,Physics
173866,False,1647852,Physics
173866,False,1649800,Physics
173866,False,1649453,Physics
173866,False,1647803,Physics
173866,False,1651745,Physics
173866,False,1651784,Physics
173866,True,1647945,Physics
173866,True,1648013,Physics
173866,True,1656536,Physics
173866,True,1662995,Physics
173866,True,1647273,Physics
182698,True,1661543,Computer science
182698,True,1673787,Computer science
182698,True,1669287,Computer science
182698,True,1647183,Computer science
182698,True,1648246,Computer science
182698,True,1650292,Computer science
182698,True,1650969,Computer science
182698,True,1651261,Computer science
182698,True,1650017,Computer science
182698,True,1648191,Computer science
182698,True,1653365,Computer science
182698,True,1660495,Computer science
182698,False,1647937,Computer science
182698,True,1653092,Computer science
182698,True,1653681,Computer science
182698,True,1655119,Computer science
182698,False,1653919,Computer science
182698,False,1653808,Computer science
182698,True,1655542,Computer science
182698,True,1657237,Computer science
182698,False,1659440,Computer science
182698,True,1661523,Computer science
182698,True,1663327,Computer science
174721,True,1647092,Physics
174721,True,1652148,Physics
174721,True,1655204,Physics
174721,True,1647094,Physics
174721,False,1647105,Physics
174721,True,1647108,Physics
174721,False,1647121,Physics
174721,False,1647123,Physics
174721,True,1647129,Physics
174721,True,1647150,Physics
174721,True,1647166,Physics
174721,True,1647487,Physics
174721,True,1650393,Physics
174721,True,1649748,Physics
174721,True,1647977,Physics
174721,True,1665245,Physics
174721,False,1647101,Physics
174721,False,1647607,Physics
174721,True,1647118,Physics
174721,False,1648236,Physics
174721,True,1647144,Physics
174721,True,1647273,Physics
174721,True,1648676,Physics
181577,True,1648193,Business
181577,True,1678620,Business
181577,True,1651613,Business
181577,True,1648465,Business
181577,True,1648613,Business
181577,False,1651957,Business
181577,True,1652768,Business
181577,True,1654005,Business
181577,True,1648203,Business
181577,True,1649056,Business
181577,True,1650681,Business
181577,True,1650343,Business
181577,True,1653339,Business
181577,False,1651282,Business
181577,True,1654001,Business
181577,True,1650235,Business
181577,True,1651262,Business
181577,True,1655568,Business
181577,False,1658190,Business
181577,False,1652322,Business
181577,False,1660833,Business
181577,True,1668941,Business
181577,True,1671786,Business
175269,True,1687490,Economics
175269,True,1650876,Economics
175269,True,1662612,Economics
175269,False,1647395,Economics
175269,True,1651301,Economics
175269,True,1657165,Economics
175269,True,1657617,Economics
175269,True,1659918,Economics
175269,True,1649056,Economics
175269,True,1650681,Economics
175269,True,1648203,Economics
175269,True,1650343,Economics
175269,True,1653339,Economics
175269,True,1651282,Economics
175269,True,1654001,Economics
175269,True,1647874,Economics
175269,False,1652322,Economics
175269,False,1648193,Economics
175269,True,1650235,Economics
175269,False,1651262,Economics
175269,True,1662929,Economics
175269,True,1664051,Economics
175269,True,1664828,Economics
181666,True,1672407,Sociology
181666,True,1662146,Sociology
181666,True,1654126,Sociology
181666,True,1647096,Sociology
181666,True,1647280,Sociology
181666,True,1648759,Sociology
181666,True,1649252,Sociology
181666,False,1650827,Sociology
181666,True,1647666,Sociology
181666,True,1647097,Sociology
181666,True,1647125,Sociology
181666,True,1647091,Sociology
181666,False,1647093,Sociology
181666,True,1647094,Sociology
181666,True,1647092,Sociology
181666,True,1647108,Sociology
181666,False,1647101,Sociology
181666,False,1647607,Sociology
181666,True,1651472,Sociology
181666,True,1653016,Sociology
181666,False,1653761,Sociology
181666,False,1655168,Sociology
181666,False,1647181,Sociology
181666,True,1664470,Sociology
187444,True,1692661,History
187444,True,1669674,History
187444,True,1654637,History
187444,True,1649165,History
187444,True,1658310,History
187444,True,1659276,History
187444,True,1664385,History
187444,True,1690792,History
187444,True,1648075,History
187444,True,1652452,History
187444,True,1655949,History
187444,True,1659213,History
187444,True,1654533,History
187444,True,1649564,History
187444,True,1657709,History
187444,False,1653881,History
187444,False,1664135,History
187444,True,1653880,History
187444,True,1663684,History
187444,False,1657801,History
187444,False,1647094,History
187444,True,1705153,History
187444,True,1712876,History
175874,True,1647245,Physics
175874,True,1647094,Physics
175874,True,1647092,Physics
175874,False,1647101,Physics
175874,True,1647118,Physics
175874,True,1647108,Physics
175874,False,1647607,Physics
175874,False,1647113,Physics
175874,True,1654270,Physics
175874,True,1647203,Physics
175874,False,1647179,Physics
175874,False,1647112,Physics
175874,False,1650766,Physics
175874,False,1649183,Physics
175874,False,1647121,Physics
175874,False,1648204,Physics
175874,False,1647144,Physics
175874,False,1648094,Physics
175874,False,1647373,Physics
175874,False,1647129,Physics
175874,False,1648669,Physics
175874,False,1647210,Physics
175874,True,1647367,Physics
184850,True,1647118,Physics
184850,True,1647367,Physics
184850,True,1647179,Physics
184850,False,1647203,Physics
184850,True,1647340,Physics
184850,True,1648271,Physics
184850,True,1648612,Physics
184850,True,1648669,Physics
184850,False,1647500,Physics
184850,False,1647245,Physics
184850,True,1647350,Physics
184850,True,1654270,Physics
184850,False,1647113,Physics
184850,False,1648866,Physics
184850,True,1649842,Physics
184850,True,1651426,Physics
184850,True,1651580,Physics
184850,False,1653669,Physics
184850,True,1647092,Physics
184850,True,1647094,Physics
184850,False,1647108,Physics
184850,False,1647595,Physics
184850,False,1647129,Physics
180483,True,1650715,Psychology
180483,True,1650113,Psychology
180483,True,1647540,Psychology
180483,True,1650354,Psychology
180483,True,1648890,Psychology
180483,False,1648093,Psychology
180483,False,1649660,Psychology
180483,False,1659942,Psychology
180483,True,1647094,Psychology
180483,True,1647092,Psychology
180483,False,1647108,Psychology
180483,True,1648209,Psychology
180483,False,1647227,Psychology
180483,True,1650273,Psychology
180483,True,1649441,Psychology
180483,True,1663313,Psychology
180483,True,1651463,Psychology
180483,True,1651281,Psychology
180483,True,1652016,Psychology
180483,True,1650682,Psychology
180483,True,1653375,Psychology
180483,False,1657417,Psychology
180483,False,1647320,Psychology
187872,True,1648413,Economics
187872,True,1662051,Economics
187872,True,1696537,Economics
187872,True,1649056,Economics
187872,True,1648203,Economics
187872,True,1650681,Economics
187872,True,1650343,Economics
187872,True,1653339,Economics
187872,False,1651282,Economics
187872,True,1650235,Economics
187872,False,1654001,Economics
187872,False,1651262,Economics
187872,False,1648193,Economics
187872,True,1647874,Economics
187872,False,1652322,Economics
187872,True,1658190,Economics
187872,False,1652768,Economics
187872,False,1653733,Economics
187872,False,1657726,Economics
187872,True,1648308,Economics
187872,True,1660079,Economics
187872,False,1654527,Economics
187872,True,1655738,Economics
175762,True,1678559,Physics
175762,True,1647487,Physics
175762,True,1648236,Physics
175762,False,1654325,Physics
175762,False,1666503,Physics
175762,True,1647129,Physics
175762,True,1647150,Physics
175762,True,1647166,Physics
175762,False,1647144,Physics
175762,True,1647092,Physics
175762,True,1647094,Physics
175762,False,1650393,Physics
175762,False,1647108,Physics
175762,True,1649748,Physics
175762,False,1647273,Physics
175762,True,1647977,Physics
175762,False,1647118,Physics
175762,False,1665245,Physics
175762,False,1648874,Physics
175762,False,1647607,Physics
175762,False,1647101,Physics
175762,False,1650810,Physics
175762,False,1648676,Physics
178603,True,1647092,Medicine
178603,True,1647103,Medicine
178603,True,1647108,Medicine
178603,True,1647094,Medicine
178603,False,1647101,Medicine
178603,True,1647607,Medicine
178603,True,1647621,Medicine
178603,False,1647807,Medicine
178603,True,1647542,Medicine
178603,True,1647380,Medicine
178603,True,1647456,Medicine
178603,False,1647235,Medicine
178603,False,1649773,Medicine
178603,False,1647373,Medicine
178603,True,1647151,Medicine
178603,True,1651257,Medicine
178603,True,1651161,Medicine
178603,False,1647816,Medicine
178603,False,1647248,Medicine
178603,True,1647125,Medicine
178603,True,1647091,Medicine
178603,True,1648402,Medicine
178603,False,1649149,Medicine
179514,True,1647100,Chemistry
179514,True,1647172,Chemistry
179514,True,1647497,Chemistry
179514,True,1647092,Chemistry
179514,True,1647094,Chemistry
179514,True,1647105,Chemistry
179514,True,1647108,Chemistry
179514,False,1647121,Chemistry
179514,True,1647152,Chemistry
179514,False,1647101,Chemistry
179514,False,1647607,Chemistry
179514,True,1647127,Chemistry
179514,True,1647173,Chemistry
179514,False,1647123,Chemistry
179514,False,1647159,Chemistry
179514,True,1647355,Chemistry
179514,True,1647139,Chemistry
179514,True,1647135,Chemistry
179514,True,1647206,Chemistry
179514,True,1647283,Chemistry
179514,True,1647289,Chemistry
179514,False,1647113,Chemistry
179514,True,1647431,Chemistry
179514,True,1648510,Chemistry
179514,True,1660669,Chemistry
185983,True,1647407,History
185983,True,1656099,History
185983,True,1649165,History
185983,True,1647120,History
185983,True,1648033,History
185983,True,1650696,History
185983,True,1651604,History
185983,True,1653301,History
185983,False,1652852,History
185983,False,1679852,History
185983,False,1648413,History
185983,False,1647825,History
185983,True,1652565,History
185983,True,1654834,History
185983,True,1685752,History
185983,False,1651626,History
185983,False,1647094,History
185983,False,1651149,History
185983,False,1648308,History
185983,True,1647911,History
185983,True,1654571,History
185983,False,1658778,History
185983,False,1647710,History
181536,True,1648661,Biology
181536,True,1652427,Biology
181536,True,1647096,Biology
181536,True,1647092,Biology
181536,True,1647094,Biology
181536,True,1647366,Biology
181536,True,1647396,Biology
181536,True,1647632,Biology
181536,True,1647108,Biology
181536,False,1647101,Biology
181536,True,1647607,Biology
181536,True,1647185,Biology
181536,False,1647209,Biology
181536,False,1647235,Biology
181536,True,1647144,Biology
181536,True,1647273,Biology
181536,True,1647620,Biology
181536,True,1647730,Biology
181536,False,1647852,Biology
181536,True,1648050,Biology
181536,True,1648078,Biology
181536,False,1648370,Biology
181536,True,1648390,Biology
160096,True,1654300,Engineering
160096,True,1650968,Engineering
160096,True,1668383,Engineering
160096,True,1647094,Engineering
160096,True,1647098,Engineering
160096,True,1647118,Engineering
160096,True,1647544,Engineering
160096,True,1647565,Engineering
160096,True,1647092,Engineering
160096,True,1647108,Engineering
160096,False,1647941,Engineering
160096,False,1647101,Engineering
160096,False,1647607,Engineering
160096,False,1647113,Engineering
160096,False,1647927,Engineering
160096,False,1648438,Engineering
160096,True,1648528,Engineering
160096,False,1648750,Engineering
160096,False,1647203,Engineering
160096,False,1647144,Engineering
160096,False,1648662,Engineering
160096,False,1647496,Engineering
160096,False,1647112,Engineering
185767,True,1648193,Business
